scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,conservative,line,2026081810,1,0.10484884233525962,0,0.14705882352941174,0.3824642006613231,1.0,0.0
single,conservative,line,2026081811,1,0.09841460500628363,0,0.1111111111111111,0.32932506249562465,1.0,0.0
single,conservative,line,2026081812,1,0.5648164986786337,0,0.08547008547008546,1.3129096417448178,0.9927007299270073,0.0072992700729927005
single,conservative,line,2026081813,0,1.1208639363304398,0,0.048309178743961345,2.7000263060417518,0.4801762114537445,0.5198237885462555
single,conservative,line,2026081814,0,0.8612942331035518,0,0.0,2.183168858477195,0.4770992366412214,0.5229007633587787
single,conservative,line,2026081815,0,0.9648244864815254,0,0.04926108374384236,2.639997887231013,0.4798206278026906,0.5201793721973094
single,conservative,line,2026081816,1,0.25764360006747894,0,0.12658227848101264,0.5925496055864259,1.0,0.0
single,conservative,line,2026081817,1,0.46040362097385773,0,0.10309278350515463,1.1528858900261618,1.0,0.0
single,conservative,line,2026081818,0,1.0579819835024655,0,0.038314176245210725,1.4451042341062883,0.47330960854092524,0.5266903914590747
single,conservative,line,2026081819,0,0.7112090462405096,0,0.043478260869565216,1.663427714270641,0.464,0.536
single,conservative,line,2026081820,1,0.12788984608954415,0,0.14705882352941174,0.3904486229860567,1.0,0.0
single,conservative,line,2026081821,0,31.676456621423455,0,0.0,0.0,0.06349206349206349,0.9365079365079365
single,conservative,line,2026081822,0,1.0261531388339395,0,0.034364261168384876,1.6119407344577892,0.5466237942122186,0.4533762057877814
single,conservative,line,2026081823,0,1.0367296724939896,0,0.055248618784530384,2.5512707345414536,0.48258706467661694,0.5174129353233831
single,conservative,line,2026081824,1,0.24545636340856336,0,0.0,0.3923206780498785,1.0,0.0
single,conservative,line,2026081825,0,0.7555131080079774,0,0.0,0.8043303886652676,0.4763779527559055,0.5236220472440944
single,conservative,line,2026081826,1,0.3771782231823462,0,0.1342281879194631,0.4927989129647462,1.0,0.0
single,conservative,line,2026081827,1,0.23899915331732388,0,0.1219512195121951,0.37924859126735083,0.9901960784313726,0.00980392156862745
single,conservative,line,2026081828,1,0.19993321522663046,0,0.1020408163265306,0.35979852659537553,0.9915254237288136,0.00847457627118644
single,conservative,line,2026081829,1,0.23386097053640642,0,0.08620689655172413,0.36713653596413603,0.9926470588235294,0.007352941176470588
single,conservative,line,2026081830,0,0.8808509763514202,0,0.0,2.1391954498075476,0.4782608695652174,0.5217391304347826
single,conservative,line,2026081831,0,0.8390909015253475,0,0.0,1.5895092418138104,0.4744525547445255,0.5255474452554745
single,conservative,line,2026081832,1,0.12162695451859311,0,0.0,0.3728999749452478,1.0,0.0
single,conservative,line,2026081833,1,0.09124542486686846,0,0.10101010101010101,0.3234782716723501,1.0,0.0
single,conservative,line,2026081834,0,0.7803910526193023,0,0.04739336492890995,2.238581471042867,0.4805194805194805,0.5194805194805194
single,conservative,line,2026081835,1,0.33370085806176203,0,0.1408450704225352,0.5077041533224113,0.989010989010989,0.01098901098901099
single,conservative,line,2026081836,1,0.5892601912952092,0,0.0,0.3552324714522285,1.0,0.0
single,conservative,line,2026081837,1,0.09609875772118893,0,0.0,0.31265153446308713,1.0,0.0
single,conservative,line,2026081838,0,1.0449041956458216,0,0.05291005291005291,2.4101254116719466,0.5454545454545454,0.45454545454545453
single,conservative,line,2026081839,0,0.8965457232713762,0,0.04587155963302752,1.5551758972921117,0.47478991596638653,0.5252100840336135
single,conservative,line,2026081840,1,0.20218893641833796,0,0.2797202797202797,0.3065820258899792,1.0,0.0
single,conservative,line,2026081841,1,0.09476266420554769,0,0.1,0.25806664947684615,1.0,0.0
single,conservative,line,2026081842,1,0.4925845060106882,0,0.09615384615384615,0.8863143733056972,1.0,0.0
single,conservative,line,2026081843,0,0.6899321494102808,0,0.05025125628140703,1.618831389872871,0.4794520547945205,0.5205479452054794
single,conservative,line,2026081844,0,0.8310774145747958,0,0.041666666666666664,2.5108778302926344,0.5461538461538461,0.45384615384615384
single,conservative,line,2026081845,1,0.11513474289583607,0,0.0,0.391451227112223,0.989010989010989,0.01098901098901099
single,conservative,line,2026081846,1,0.2859385539785565,0,0.0980392156862745,0.9476477212432978,1.0,0.0
single,conservative,line,2026081847,0,0.7781376124094571,0,0.0,1.59648288514366,0.4818181818181818,0.5181818181818182
single,conservative,line,2026081848,1,0.15645896778933618,0,0.09523809523809523,0.32632827897940203,1.0,0.0
single,conservative,line,2026081849,0,0.6795511152453408,0,0.039525691699604744,1.3012889641468044,0.4249084249084249,0.575091575091575
single,conservative,line,2026081850,0,0.8782216329264201,0,0.04329004329004329,1.9001114183326746,0.47808764940239046,0.5219123505976095
single,conservative,line,2026081851,1,0.06655488008151118,0,0.0,0.31579764605220856,1.0,0.0
single,conservative,line,2026081852,0,0.8409759690833712,0,0.03773584905660377,2.3796033067259237,0.4631578947368421,0.5368421052631579
single,conservative,line,2026081853,1,0.27602691858159706,0,0.09433962264150943,0.5074006062048046,0.9920634920634921,0.007936507936507936
single,conservative,line,2026081854,0,0.9723819532966184,0,0.10676156583629892,2.302198608081643,0.4152823920265781,0.584717607973422
single,conservative,line,2026081855,0,0.8327903687715629,0,0.03802281368821293,2.0002845273203023,0.5477031802120141,0.45229681978798586
single,conservative,line,2026081856,0,0.7415288200390167,0,0.043859649122807015,1.7705109019966387,0.4032258064516129,0.5967741935483871
single,conservative,line,2026081857,1,0.29187470962210466,0,0.11363636363636363,0.4974999842768586,1.0,0.0
single,conservative,line,2026081858,1,0.5198169839949299,0,0.1020408163265306,0.8215486682350285,0.9915254237288136,0.00847457627118644
single,conservative,line,2026081859,0,39.519133989473154,0,0.0,0.0,0.03546099290780142,0.9645390070921985
single,conservative,line,2026081860,0,0.7818310542888015,0,0.043103448275862065,1.706422322063333,0.47619047619047616,0.5238095238095238
single,conservative,line,2026081861,1,0.540165358147354,0,0.1111111111111111,2.0509446771507926,0.990909090909091,0.00909090909090909
single,conservative,line,2026081862,0,0.6072420830743566,0,0.06289308176100629,0.9555811947402861,0.4860335195530726,0.5139664804469274
single,conservative,line,2026081863,0,0.7800517080813648,0,0.036101083032490974,1.7407863257833447,0.47474747474747475,0.5252525252525253
single,conservative,line,2026081864,1,0.05576858454649772,0,0.0,0.37679317114582606,1.0,0.0
single,conservative,line,2026081865,1,0.08173722549063621,0,0.1111111111111111,0.38552972775316174,1.0,0.0
single,conservative,line,2026081866,1,0.10993139329761023,0,0.0,0.31494968466102125,1.0,0.0
single,conservative,line,2026081867,0,1.0613023413271327,0,0.04424778761061947,1.209939699823821,0.47560975609756095,0.524390243902439
single,conservative,line,2026081868,1,0.11182919560888875,0,0.09433962264150943,0.36406120640051465,1.0,0.0
single,conservative,line,2026081869,0,0.8607800058407676,0,0.08333333333333333,2.539411850103371,0.5153846153846153,0.4846153846153846
single,conservative,line,2026081870,1,0.5760547963969327,0,0.08333333333333333,1.3227188471004865,0.9928571428571429,0.007142857142857143
single,conservative,line,2026081871,1,0.06092869301720699,0,0.0,0.3208022046234319,1.0,0.0
single,conservative,line,2026081872,0,1.338766799655213,0,0.06289308176100629,3.044560255192397,0.4860335195530726,0.5139664804469274
single,conservative,line,2026081873,0,1.2732018371052873,0,0.13888888888888887,2.663897472245981,0.4957627118644068,0.5042372881355932
single,conservative,line,2026081874,0,0.8284654312853901,0,0.043668122270742356,2.0898031654596734,0.5060240963855421,0.4939759036144578
single,conservative,line,2026081875,1,0.2010036100471289,0,0.0970873786407767,0.220619834447139,0.991869918699187,0.008130081300813009
single,conservative,line,2026081876,1,0.040871064686150704,0,0.13157894736842105,0.35372140284147235,1.0,0.0
single,conservative,line,2026081877,0,1.2658313468338813,0,0.0641025641025641,2.7722054006070915,0.48295454545454547,0.5170454545454546
single,conservative,line,2026081878,1,0.5134301527854266,0,0.0,0.49529016633212974,0.9920634920634921,0.007936507936507936
single,conservative,line,2026081879,0,0.6158399455255078,0,0.07092198581560283,1.2112661897097141,0.40397350993377484,0.5960264900662252
single,conservative,line,2026081880,1,0.49367573356666195,0,0.099009900990099,1.1011540066762981,0.9917355371900827,0.008264462809917356
single,conservative,line,2026081881,0,1.0650865122387514,0,0.038461538461538464,2.2963828771005175,0.41785714285714287,0.5821428571428572
single,conservative,line,2026081882,1,0.5464237655760618,0,0.0,1.4314860316107072,1.0,0.0
single,conservative,line,2026081883,1,0.47195574814337726,0,0.0,0.34510771590098827,1.0,0.0
single,conservative,line,2026081884,1,0.4913971484929913,0,0.08771929824561403,0.2717907256367529,1.0,0.0
single,conservative,line,2026081885,0,0.7206014418306155,0,0.06329113924050632,2.363695149901996,0.4887640449438202,0.5112359550561798
single,conservative,line,2026081886,1,0.4254624390887953,0,0.2150537634408602,1.3160253487592142,1.0,0.0
single,conservative,line,2026081887,1,0.14475657127534314,0,0.14925373134328357,0.38237427248026074,1.0,0.0
single,conservative,line,2026081888,0,0.9630320457479249,0,0.0,1.7881558373010547,0.4807692307692308,0.5192307692307693
single,conservative,line,2026081889,1,0.09179344667701782,0,0.0,0.3548746004091832,1.0,0.0
single,conservative,line,2026081890,1,0.3826438450100755,0,0.0617283950617284,0.6390644516593427,1.0,0.0
single,conservative,line,2026081891,1,0.28702707565440577,0,0.1515151515151515,0.8812925018801764,1.0,0.0
single,conservative,line,2026081892,1,0.0953679862801515,0,0.0,0.3340740674039948,1.0,0.0
single,conservative,line,2026081893,0,0.7109565323265137,0,0.0,1.3202519050833936,0.4748201438848921,0.5251798561151079
single,conservative,line,2026081894,1,0.04203199739978319,0,0.0,0.3080065226399173,1.0,0.0
single,conservative,line,2026081895,1,0.32657153234045894,0,0.0,0.3650302678113237,1.0,0.0
single,conservative,line,2026081896,0,0.7707483296037765,0,0.055865921787709494,1.7949644654264099,0.4824120603015075,0.5175879396984925
single,conservative,line,2026081897,0,0.7796112881565763,0,0.07220216606498195,1.2631474022229883,0.4713804713804714,0.5286195286195287
single,conservative,line,2026081898,0,0.9977045190052128,0,0.0,1.6092606838108237,0.490272373540856,0.5097276264591439
single,conservative,line,2026081899,1,0.33680877940114157,0,0.14705882352941174,0.5067021697232708,1.0,0.0
single,conservative,line,2026081900,0,0.676539243483915,0,0.05376344086021505,1.6741409701404686,0.48058252427184467,0.5194174757281553
single,conservative,arc,2026181801,0,38.68672413535414,0,0.0,0.0,0.060836501901140684,0.9391634980988594
single,conservative,arc,2026181802,0,36.825144819501865,0,0.0,0.0,0.05555555555555555,0.9444444444444444
single,conservative,arc,2026181803,0,5.056747377709417,0,0.11194029850746269,2.5586436319767345,0.5451388888888888,0.4548611111111111
single,conservative,arc,2026181804,0,1.7683754792920618,0,0.2803738317757009,2.747451255324952,0.4700854700854701,0.5299145299145299
single,conservative,arc,2026181805,0,1.8167731826907905,0,0.20491803278688522,2.178399649455223,0.4659090909090909,0.5340909090909091
single,conservative,arc,2026181806,0,0.6363843745625933,0,0.1282051282051282,3.266415511386488,0.3937007874015748,0.6062992125984252
single,conservative,arc,2026181807,0,1.9200806662020042,0,0.14018691588785046,3.5095343866643534,0.4444444444444444,0.5555555555555556
single,conservative,arc,2026181808,0,1.807449925421425,0,0.2953586497890295,2.4529712193830515,0.4357976653696498,0.5642023346303502
single,conservative,arc,2026181809,0,1.7386480363709673,0,0.10526315789473684,2.872329435033776,0.4714285714285714,0.5285714285714286
single,conservative,arc,2026181810,0,5.040132538822465,0,0.23809523809523808,3.332542182306067,0.5173913043478261,0.4826086956521739
single,conservative,arc,2026181811,0,1.7654202534351406,0,0.20100502512562812,4.04753177185743,0.4429223744292237,0.5570776255707762
single,conservative,arc,2026181812,0,3.0677873037288035,0,0.1530612244897959,3.2829209246422706,0.5370370370370371,0.46296296296296297
single,conservative,arc,2026181813,0,67.37802907292493,0,0.0,0.0,0.034161490683229816,0.9658385093167702
single,conservative,arc,2026181814,0,3.6339155348616266,0,0.24193548387096772,2.9138466492928017,0.47388059701492535,0.5261194029850746
single,conservative,arc,2026181815,0,1.3547873667206642,0,0.10256410256410256,2.7587206160470616,0.4697674418604651,0.5302325581395348
single,conservative,arc,2026181816,0,76.82558491954956,0,0.0,0.0,0.04093567251461988,0.9590643274853801
single,conservative,arc,2026181817,0,3.263106055088492,0,0.11673151750972761,2.2018365794811836,0.4620938628158845,0.5379061371841155
single,conservative,arc,2026181818,0,2.6448272435870024,0,0.37593984962406013,3.43466023691526,0.44405594405594406,0.5559440559440559
single,conservative,arc,2026181819,0,6.25849422110795,0,0.10067114093959731,2.750972054505649,0.5345911949685535,0.46540880503144655
single,conservative,arc,2026181820,0,1.7227720214318976,0,0.29850746268656714,3.858106532232016,0.45248868778280543,0.5475113122171946
single,conservative,arc,2026181821,0,2.9753646885774114,0,0.21978021978021978,3.100990666973078,0.4334470989761092,0.5665529010238908
single,conservative,arc,2026181822,0,1.7665061672923619,0,0.10256410256410256,2.6607026361676214,0.4697674418604651,0.5302325581395348
single,conservative,arc,2026181823,0,3.6922079809569897,0,0.24896265560165973,2.895624002479229,0.42911877394636017,0.5708812260536399
single,conservative,arc,2026181824,0,6.071823781520142,0,0.18115942028985507,3.460029970941299,0.5168918918918919,0.4831081081081081
single,conservative,arc,2026181825,0,2.8572198985291366,0,0.12552301255230125,2.9827276581547024,0.44787644787644787,0.5521235521235521
single,conservative,arc,2026181826,0,6.538037076502746,0,0.1706484641638225,2.5098626135669995,0.5239616613418531,0.476038338658147
single,conservative,arc,2026181827,0,1.1479484661992299,0,0.07936507936507936,3.0162074181737326,0.3869346733668342,0.6130653266331658
single,conservative,arc,2026181828,0,0.6648995506257164,0,0.24154589371980673,3.523924876426108,0.3832599118942731,0.6167400881057269
single,conservative,arc,2026181829,0,2.5001188840881494,0,0.2185792349726776,2.545221545591516,0.46798029556650245,0.5320197044334976
single,conservative,arc,2026181830,0,2.4905223152875973,0,0.1606425702811245,3.65277433139994,0.4349442379182156,0.5650557620817844
single,conservative,arc,2026181831,0,2.4313100755270662,0,0.1171875,3.098988216958235,0.44565217391304346,0.5543478260869565
single,conservative,arc,2026181832,0,2.8625126651428707,0,0.17543859649122806,2.808014973964091,0.4712041884816754,0.5287958115183246
single,conservative,arc,2026181833,0,2.6445811381190074,0,0.3067484662576687,3.5040846143470517,0.5136612021857924,0.48633879781420764
single,conservative,arc,2026181834,0,1.6088294219942483,1,0.44334975369458124,3.323408126574325,0.4484304932735426,0.5515695067264574
single,conservative,arc,2026181835,0,1.6059806669557029,0,0.13636363636363635,4.009186165006671,0.43333333333333335,0.5666666666666667
single,conservative,arc,2026181836,1,0.5179849217886383,1,0.41666666666666663,4.8583286075585566,0.9741379310344828,0.02586206896551724
single,conservative,arc,2026181837,0,1.2592375376021616,0,0.23668639053254434,4.04991832949035,0.455026455026455,0.544973544973545
single,conservative,arc,2026181838,0,1.7252988028823626,0,0.09615384615384615,2.5048034998623216,0.4692982456140351,0.5307017543859649
single,conservative,arc,2026181839,0,1.1787149570126938,0,0.16666666666666666,2.532281425003424,0.475,0.525
single,conservative,arc,2026181840,0,0.7136776579859848,0,0.11406844106463879,2.349465226567718,0.4169611307420495,0.5830388692579506
single,conservative,arc,2026181841,0,2.3006980132661607,0,0.15957446808510636,3.2229003437253048,0.4519230769230769,0.5480769230769231
single,conservative,arc,2026181842,0,4.214629097381642,0,0.23923444976076552,3.6055286583651744,0.5065502183406113,0.49344978165938863
single,conservative,arc,2026181843,0,0.6123497739340353,0,0.145985401459854,2.032184487067893,0.41156462585034015,0.5884353741496599
single,conservative,arc,2026181844,0,3.6140620136496975,0,0.17730496453900707,3.136561794477038,0.4370860927152318,0.5629139072847682
single,conservative,arc,2026181845,0,3.2007989343493732,0,0.202020202020202,3.063412622294606,0.42902208201892744,0.5709779179810726
single,conservative,arc,2026181846,0,2.8997569872805324,0,0.20618556701030927,2.8203484340022147,0.49065420560747663,0.5093457943925234
single,conservative,arc,2026181847,0,3.1745058585588297,0,0.10909090909090909,2.8144264242285444,0.4440677966101695,0.5559322033898305
single,conservative,arc,2026181848,0,3.518470085676723,0,0.06993006993006992,3.1421301531470647,0.434640522875817,0.565359477124183
single,conservative,arc,2026181849,0,6.6965525409451585,0,0.2252252252252252,2.774241059110213,0.49173553719008267,0.5082644628099173
single,conservative,arc,2026181850,0,1.2487655473610912,0,0.2631578947368421,2.965937447050346,0.4523809523809524,0.5476190476190477
single,conservative,arc,2026181851,0,2.010576454442768,0,0.26455026455026454,2.8869965895393275,0.4688995215311005,0.5311004784688995
single,conservative,arc,2026181852,0,3.446712934674915,0,0.26936026936026936,2.8476268265263385,0.444794952681388,0.555205047318612
single,conservative,arc,2026181853,0,3.4871912942992656,0,0.22598870056497175,3.0994410269709585,0.467005076142132,0.5329949238578681
single,conservative,arc,2026181854,0,3.1637704533990325,0,0.16042780748663102,3.6361570217101034,0.4975845410628019,0.5024154589371981
single,conservative,arc,2026181855,1,0.4882961017779647,1,0.5050505050505051,1.2272304956632545,1.0,0.0
single,conservative,arc,2026181856,0,2.5930550858847004,0,0.1567398119122257,2.5785902774052425,0.415929203539823,0.584070796460177
single,conservative,arc,2026181857,0,3.072428484035769,0,0.19157088122605362,2.8497890897297005,0.44483985765124556,0.5551601423487544
single,conservative,arc,2026181858,0,1.6030550935141126,0,0.16181229773462782,2.1857686026437495,0.4316109422492401,0.5683890577507599
single,conservative,arc,2026181859,0,1.5348655713820485,0,0.12048192771084337,2.440376981368508,0.3931034482758621,0.6068965517241379
single,conservative,arc,2026181860,0,5.335671162866982,0,0.176056338028169,2.8948833820095157,0.5197368421052632,0.48026315789473684
single,conservative,arc,2026181861,0,3.6827034900164572,0,0.15,3.276169850218755,0.5136363636363637,0.4863636363636364
single,conservative,arc,2026181862,0,3.4875964842175864,0,0.26022304832713755,3.2265684179955065,0.42560553633217996,0.5743944636678201
single,conservative,arc,2026181863,0,2.195628019039642,0,0.33492822966507174,3.746890883303346,0.4410480349344978,0.5589519650655022
single,conservative,arc,2026181864,0,5.095614695563627,0,0.19083969465648853,2.922399310913793,0.5425531914893617,0.4574468085106383
single,conservative,arc,2026181865,0,4.007783148921001,0,0.2008032128514056,2.874104391804955,0.5278810408921933,0.4721189591078067
single,conservative,arc,2026181866,0,1.6631661947807048,0,0.26431718061674003,3.730382322249909,0.46153846153846156,0.5384615384615384
single,conservative,arc,2026181867,0,2.155161390612073,0,0.23584905660377356,3.490817323559025,0.4267241379310345,0.5732758620689655
single,conservative,arc,2026181868,0,2.676203435955675,0,0.18248175182481752,3.1444734201864835,0.43197278911564624,0.5680272108843537
single,conservative,arc,2026181869,0,1.2968048923321625,0,0.11940298507462686,1.9266389840027405,0.4,0.6
single,conservative,arc,2026181870,0,3.491834025110836,0,0.18115942028985507,2.7129325756681637,0.44932432432432434,0.5506756756756757
single,conservative,arc,2026181871,0,2.800308910239239,0,0.18050541516245486,3.4355692815933607,0.4478114478114478,0.5521885521885522
single,conservative,arc,2026181872,0,3.069340105640926,0,0.11764705882352941,3.268399206766264,0.44,0.56
single,conservative,arc,2026181873,0,0.6220704361777317,0,0.1644736842105263,1.8721555373242609,0.4012345679012346,0.5987654320987654
single,conservative,arc,2026181874,0,1.6112756858315838,0,0.21164021164021163,3.864388341726584,0.4354066985645933,0.5645933014354066
single,conservative,arc,2026181875,0,6.062165071199394,0,0.19379844961240308,2.6608894028982766,0.49640287769784175,0.5035971223021583
single,conservative,arc,2026181876,0,1.1875030675913079,0,0.2046783625730994,2.0614489704187173,0.40607734806629836,0.5939226519337016
single,conservative,arc,2026181877,0,1.8019315148507689,0,0.20942408376963348,4.059356276306296,0.43601895734597157,0.5639810426540285
single,conservative,arc,2026181878,0,1.328233563834822,0,0.25125628140703515,2.5473479270809323,0.4703196347031963,0.5296803652968036
single,conservative,arc,2026181879,0,1.8269964936400678,0,0.13824884792626727,3.131808882917353,0.459915611814346,0.540084388185654
single,conservative,arc,2026181880,0,2.4329419528960607,0,0.27322404371584696,2.5262196720230325,0.46798029556650245,0.5320197044334976
single,conservative,arc,2026181881,0,2.8612722065674783,0,0.13793103448275862,2.8926805974845857,0.45483870967741935,0.5451612903225806
single,conservative,arc,2026181882,0,1.8520727553942418,0,0.2390438247011952,2.2034281691164272,0.46494464944649444,0.5350553505535055
single,conservative,arc,2026181883,0,1.7473723254832338,0,0.2608695652173913,3.4094319107297113,0.456,0.544
single,conservative,arc,2026181884,0,2.5812573111455284,0,0.16,2.56748282736318,0.46296296296296297,0.5370370370370371
single,conservative,arc,2026181885,0,1.5165219134318935,0,0.16216216216216217,3.8985505560389515,0.44390243902439025,0.5560975609756098
single,conservative,arc,2026181886,0,4.0246334456450255,0,0.25830258302583026,2.814995961194332,0.4742268041237113,0.5257731958762887
single,conservative,arc,2026181887,0,2.7995784933906767,0,0.28409090909090906,3.938009359647818,0.5102040816326531,0.4897959183673469
single,conservative,arc,2026181888,0,2.305422899433976,0,0.22727272727272727,4.189896469527774,0.4387755102040816,0.5612244897959183
single,conservative,arc,2026181889,0,1.822379912849522,0,0.2127659574468085,3.0949252712943904,0.4470588235294118,0.5529411764705883
single,conservative,arc,2026181890,0,1.335821890147186,0,0.13661202185792348,1.9168641392757548,0.40414507772020725,0.5958549222797928
single,conservative,arc,2026181891,0,3.5316315366378843,0,0.18796992481203006,3.0518630829718445,0.46153846153846156,0.5384615384615384
single,conservative,arc,2026181892,0,2.2653031706521767,0,0.2916666666666667,3.5495811129417025,0.45384615384615384,0.5461538461538461
single,conservative,arc,2026181893,0,1.5742560571423625,0,0.37037037037037035,2.4869254291246015,0.4688995215311005,0.5311004784688995
single,conservative,arc,2026181894,0,1.8183293640134284,0,0.23809523809523808,2.3864403124743565,0.46956521739130436,0.5304347826086957
single,conservative,arc,2026181895,0,1.0229378216668124,0,0.15151515151515152,2.791331291678554,0.44954128440366975,0.5504587155963303
single,conservative,arc,2026181896,0,4.405549862429123,0,0.11857707509881422,2.6169616755700043,0.5091575091575091,0.4908424908424908
single,conservative,arc,2026181897,0,1.9690388929709624,0,0.16042780748663102,4.1207690852532775,0.4396135265700483,0.5603864734299517
single,conservative,arc,2026181898,0,1.900334009260595,0,0.32710280373831774,3.870854214921305,0.4444444444444444,0.5555555555555556
single,conservative,arc,2026181899,0,2.7972292590298236,0,0.2293577981651376,3.544768923229789,0.48739495798319327,0.5126050420168067
single,conservative,arc,2026181900,0,1.2853075978420345,0,0.17857142857142858,2.302108309479565,0.4066666666666667,0.5933333333333334
single,conservative,multi_sine,2026281801,0,8.041219023644752,0,0.08,2.0648534488200334,0.3569620253164557,0.6430379746835443
single,conservative,multi_sine,2026281802,0,9.377587653462259,0,0.08264462809917354,1.89943821531326,0.3342036553524804,0.6657963446475196
single,conservative,multi_sine,2026281803,0,12.639438112632735,0,0.026954177897574122,1.760092206780008,0.3248081841432225,0.6751918158567775
single,conservative,multi_sine,2026281804,0,6.141634836136634,0,0.0911854103343465,2.2038419948435775,0.4068767908309456,0.5931232091690545
single,conservative,multi_sine,2026281805,0,5.4105790533570675,0,0.2232142857142857,2.700280103874789,0.48360655737704916,0.5163934426229508
single,conservative,multi_sine,2026281806,0,2.6501596272309755,0,0.11428571428571428,2.9614774796001195,0.49230769230769234,0.5076923076923077
single,conservative,multi_sine,2026281807,0,6.842157179857304,0,0.16326530612244897,2.4671580888223836,0.44528301886792454,0.5547169811320755
single,conservative,multi_sine,2026281808,0,1.9352453774920746,0,0.17857142857142858,3.3360482017096653,0.4627659574468085,0.5372340425531915
single,conservative,multi_sine,2026281809,0,1.306416958704648,0,0.17751479289940827,3.2646694572057364,0.4656084656084656,0.5343915343915344
single,conservative,multi_sine,2026281810,0,4.054387347745622,0,0.2185792349726776,3.0474391014926354,0.5369458128078818,0.4630541871921182
single,conservative,multi_sine,2026281811,0,4.9891705932817905,0,0.17857142857142855,2.639501171008971,0.45901639344262296,0.5409836065573771
single,conservative,multi_sine,2026281812,0,6.16730583661198,0,0.18433179723502302,2.9086965306352166,0.45147679324894513,0.5485232067510548
single,conservative,multi_sine,2026281813,0,7.742776414442128,0,0.1593625498007968,2.5304111982014814,0.44649446494464945,0.5535055350553506
single,conservative,multi_sine,2026281814,0,7.897709696840279,0,0.14084507042253522,2.6005999111359306,0.5150214592274678,0.48497854077253216
single,conservative,multi_sine,2026281815,0,6.919655080940512,0,0.05249343832020997,1.9889997086409963,0.3516209476309227,0.6483790523690773
single,conservative,multi_sine,2026281816,0,5.782907043244425,0,0.14778325123152708,2.645564819494628,0.5201793721973094,0.4798206278026906
single,conservative,multi_sine,2026281817,0,3.4916656947410325,0,0.16216216216216217,2.216063750965927,0.43414634146341463,0.5658536585365853
single,conservative,multi_sine,2026281818,0,7.280625358223127,0,0.182648401826484,2.407063517015698,0.502092050209205,0.497907949790795
single,conservative,multi_sine,2026281819,0,10.49615695805235,0,0.08174386920980926,1.9471291571614833,0.31266149870801035,0.6873385012919897
single,conservative,multi_sine,2026281820,0,6.105558729724103,0,0.17167381974248927,2.6718612068043415,0.45454545454545453,0.5454545454545454
single,conservative,multi_sine,2026281821,0,4.422694928807986,0,0.18691588785046728,3.0195844228364206,0.4017094017094017,0.5982905982905983
single,conservative,multi_sine,2026281822,0,8.802526055109759,0,0.17167381974248927,2.564096762950005,0.49407114624505927,0.5059288537549407
single,conservative,multi_sine,2026281823,0,13.477110302637659,0,0.13440860215053763,1.794736119993925,0.32908163265306123,0.6709183673469388
single,conservative,multi_sine,2026281824,0,4.9072595911663175,0,0.1,2.205282806011793,0.396875,0.603125
single,conservative,multi_sine,2026281825,0,2.067805626440105,0,0.16304347826086954,3.0475710711296213,0.45588235294117646,0.5441176470588235
single,conservative,multi_sine,2026281826,0,5.329259190829124,0,0.1923076923076923,2.802472200111154,0.5131578947368421,0.4868421052631579
single,conservative,multi_sine,2026281827,0,3.024030881200552,0,0.16304347826086954,2.4850193311392466,0.45588235294117646,0.5441176470588235
single,conservative,multi_sine,2026281828,0,7.414924428613941,0,0.17777777777777778,2.619601115629196,0.5061224489795918,0.49387755102040815
single,conservative,multi_sine,2026281829,0,5.003743574948308,0,0.07936507936507936,2.555501323840944,0.38235294117647056,0.6176470588235294
single,conservative,multi_sine,2026281830,0,15.601227672800883,0,0.08474576271186442,1.5724299419088759,0.39572192513368987,0.6042780748663101
single,conservative,multi_sine,2026281831,0,4.948243107793516,0,0.07575757575757575,2.390189056832647,0.3732394366197183,0.6267605633802817
single,conservative,multi_sine,2026281832,0,8.825292876791506,0,0.1075268817204301,2.0262491638153177,0.3903061224489796,0.6096938775510204
single,conservative,multi_sine,2026281833,0,10.045864127553036,0,0.10781671159029649,2.0319943849426054,0.3145780051150895,0.6854219948849105
single,conservative,multi_sine,2026281834,0,2.9888286661448404,0,0.16483516483516483,2.6854306161506147,0.45544554455445546,0.5445544554455446
single,conservative,multi_sine,2026281835,0,1.4664252269464069,0,0.11976047904191617,3.255689226107182,0.47058823529411764,0.5294117647058824
single,conservative,multi_sine,2026281836,0,2.5430868410086918,0,0.16666666666666666,2.9685412868695464,0.455,0.545
single,conservative,multi_sine,2026281837,0,4.695396810211231,0,0.2040816326530612,2.8573818760938337,0.44907407407407407,0.5509259259259259
single,conservative,multi_sine,2026281838,0,6.9994608667901375,0,0.16393442622950818,2.672239617063373,0.45454545454545453,0.5454545454545454
single,conservative,multi_sine,2026281839,0,10.099462529249497,0,0.1075268817204301,2.026860528803466,0.38010204081632654,0.6198979591836735
single,conservative,multi_sine,2026281840,0,3.8098134576952516,0,0.21052631578947367,2.4738012406754963,0.42857142857142855,0.5714285714285714
single,conservative,multi_sine,2026281841,0,5.942978869306396,0,0.18018018018018014,2.857670073299076,0.45041322314049587,0.5495867768595041
single,conservative,multi_sine,2026281842,0,9.903945206805913,0,0.08042895442359248,2.0364055355120736,0.3384223918575064,0.6615776081424937
