scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
multi,conservative,arc,2026181808,0,1.026426314946075,0,0.2953586497890295,3.332160374917118,0.41893644617380027,0.5642023346303502
multi,conservative,arc,2026181809,0,1.201921185198137,0,0.21052631578947367,3.3329993528371467,0.4603174603174603,0.5285714285714286
multi,conservative,arc,2026181810,0,4.8675950860725115,0,0.19047619047619047,3.203910887963641,0.518840579710145,0.45217391304347826
multi,conservative,arc,2026181811,0,1.822645408385364,0,0.20100502512562812,3.7383545371360842,0.441400304414003,0.5342465753424658
multi,conservative,arc,2026181812,0,3.2251201363513764,0,0.25510204081632654,3.300454639919901,0.5246913580246914,0.44907407407407407
multi,conservative,arc,2026181813,0,4.684991469138897,0,0.16556291390728475,1.6900876006961525,0.36542443064182195,0.453416149068323
multi,conservative,arc,2026181814,0,3.116983423182902,0,0.3629032258064516,3.282084562655502,0.4651741293532338,0.5223880597014925
multi,conservative,arc,2026181815,0,1.487124287555718,0,0.15384615384615385,2.2578027162781176,0.324031007751938,0.5302325581395348
multi,conservative,arc,2026181816,0,1.0075743784400037,0,0.21739130434782608,2.0025263763792656,0.2709551656920078,0.6081871345029239
multi,conservative,arc,2026181817,0,2.4882403173112224,0,0.31128404669260695,2.893424428102295,0.4452466907340554,0.5379061371841155
multi,conservative,arc,2026181818,0,2.4264723667372703,0,0.37593984962406013,3.2656297093866264,0.4405594405594406,0.5384615384615384
multi,conservative,arc,2026181819,0,5.463396217890898,0,0.2348993288590604,2.6183527383360445,0.5283018867924528,0.4591194968553459
multi,conservative,arc,2026181820,0,1.6365738593862118,0,0.29850746268656714,2.945686886154712,0.45852187028657615,0.5294117647058824
multi,conservative,arc,2026181821,0,1.903293967816221,0,0.21978021978021978,2.6545325737405894,0.4448236632536974,0.5392491467576792
multi,conservative,arc,2026181822,0,1.3015444509928635,0,0.20512820512820512,3.0300827822032943,0.45271317829457364,0.5302325581395348
multi,conservative,arc,2026181823,0,2.0163063347333003,0,0.24896265560165973,3.1536533521114873,0.4367816091954023,0.5440613026819924
multi,conservative,arc,2026181824,0,5.061439722010377,0,0.21739130434782608,3.0889877219709945,0.5123873873873874,0.46283783783783783
multi,conservative,arc,2026181825,0,1.8019033843197405,0,0.2928870292887029,3.041961158124351,0.444015444015444,0.5366795366795367
multi,conservative,arc,2026181826,0,5.965925934874568,0,0.20477815699658702,2.684660195337205,0.5228966986155484,0.45686900958466453
multi,conservative,arc,2026181827,0,0.6481114614626547,0,0.07936507936507936,2.093230174133646,0.39112227805695143,0.592964824120603
multi,conservative,arc,2026181828,0,0.8180199637652595,0,0.24154589371980673,2.7696265471807346,0.4052863436123348,0.5859030837004405
multi,conservative,arc,2026181829,0,1.9803509270077284,0,0.27322404371584696,2.655945826873403,0.4614121510673235,0.5320197044334976
multi,conservative,arc,2026181830,0,2.2245669342109933,0,0.2008032128514056,3.242099806146865,0.4349442379182156,0.5390334572490706
multi,conservative,arc,2026181831,0,2.577007320044307,0,0.2734375,3.2729319171580578,0.4384057971014493,0.5434782608695652
multi,conservative,arc,2026181832,0,1.2514060643900482,0,0.23391812865497075,2.7370749867832687,0.4677137870855148,0.5287958115183246
multi,conservative,arc,2026181833,0,2.6330944047486615,0,0.24539877300613497,3.800091695202777,0.4972677595628415,0.47540983606557374
multi,conservative,arc,2026181834,0,1.0827005007521109,0,0.3448275862068965,2.678568598374154,0.452914798206278,0.5381165919282511
multi,conservative,arc,2026181835,0,1.8136960663941741,0,0.18181818181818182,3.0827796908870706,0.4361111111111111,0.5458333333333333
multi,conservative,arc,2026181836,1,0.5445414626621177,1,0.5208333333333333,2.820370465111761,0.985632183908046,0.0
multi,conservative,arc,2026181837,0,1.1641562653266155,0,0.23668639053254434,3.3229095394625254,0.4638447971781305,0.5291005291005291
multi,conservative,arc,2026181838,0,1.6198567084279565,0,0.1923076923076923,2.784678503776622,0.4502923976608187,0.5307017543859649
multi,conservative,arc,2026181839,0,1.3292263312114005,0,0.16666666666666666,3.677777851954536,0.4483333333333333,0.525
multi,conservative,arc,2026181840,0,0.6407450658215978,0,0.1520912547528517,2.443478504487572,0.40518256772673733,0.5865724381625441
multi,conservative,arc,2026181841,0,1.3537929737552628,0,0.2127659574468085,3.53143952319423,0.4391025641025641,0.5384615384615384
multi,conservative,arc,2026181842,0,3.536627425826563,0,0.23923444976076552,3.6436222886030047,0.5007278020378457,0.4759825327510917
multi,conservative,arc,2026181843,0,0.6088167096160972,0,0.145985401459854,2.5044306969473893,0.40589569160997735,0.5884353741496599
multi,conservative,arc,2026181844,0,2.6189748589929667,0,0.21276595744680848,3.150037507433259,0.4381898454746137,0.5463576158940397
multi,conservative,arc,2026181845,0,3.389881471139623,0,0.16835016835016833,2.9246193089865784,0.4395373291272345,0.5394321766561514
multi,conservative,arc,2026181846,0,2.7688582951116967,0,0.15463917525773194,3.6575449279135106,0.48442367601246106,0.48598130841121495
multi,conservative,arc,2026181847,0,2.741890409407522,0,0.18181818181818182,2.802938168802689,0.44519774011299434,0.5389830508474577
multi,conservative,arc,2026181848,0,2.445541788345886,0,0.24475524475524474,2.7904922776376364,0.4400871459694989,0.5392156862745098
multi,conservative,arc,2026181849,0,3.533959616698134,0,0.3603603603603603,3.2269012178450205,0.49449035812672176,0.4793388429752066
multi,conservative,arc,2026181850,0,1.2027366038926548,0,0.2631578947368421,2.9158234286348566,0.4380952380952381,0.5476190476190477
multi,conservative,multi_sine,2026281801,0,8.334106886126115,0,0.08,2.0729769108812426,0.3426160337552743,0.6430379746835443
multi,conservative,multi_sine,2026281802,0,8.466587139920478,0,0.08264462809917354,1.8495258745498144,0.329852045256745,0.6657963446475196
multi,conservative,multi_sine,2026281803,0,12.406791158854354,0,0.08086253369272237,1.796218131049586,0.32225063938618925,0.6726342710997443
multi,conservative,multi_sine,2026281804,0,3.0582078915399986,0,0.0911854103343465,2.2053900587158624,0.4059216809933142,0.5902578796561605
multi,conservative,multi_sine,2026281805,0,4.713157773290021,0,0.2232142857142857,2.7274058986987857,0.47540983606557374,0.5163934426229508
multi,conservative,multi_sine,2026281806,0,2.4880262381464853,0,0.17142857142857143,2.8544548445312974,0.48376068376068376,0.5076923076923077
multi,conservative,multi_sine,2026281807,0,6.496913588224209,0,0.16326530612244897,2.4661089690029963,0.44528301886792454,0.5509433962264151
multi,conservative,multi_sine,2026281808,0,1.362414149566533,0,0.17857142857142858,3.3599244034059037,0.4574468085106383,0.5372340425531915
multi,conservative,multi_sine,2026281809,0,1.3433283151040636,0,0.17751479289940827,3.309754936567348,0.4585537918871252,0.5343915343915344
multi,conservative,multi_sine,2026281810,0,3.0583423534058793,0,0.2185792349726776,3.0115572365280716,0.5303776683087028,0.4630541871921182
multi,conservative,multi_sine,2026281811,0,5.040627022343425,0,0.17857142857142855,2.735246937235985,0.4494535519125683,0.5409836065573771
multi,conservative,multi_sine,2026281812,0,5.184178443467303,0,0.18433179723502302,2.890574820591263,0.4472573839662447,0.5485232067510548
multi,conservative,multi_sine,2026281813,0,6.37147455829769,0,0.1593625498007968,2.5715237776720197,0.44280442804428044,0.5535055350553506
multi,conservative,multi_sine,2026281814,0,6.283273680864735,0,0.14084507042253522,2.507013394057144,0.5064377682403434,0.48068669527896996
multi,conservative,multi_sine,2026281815,0,7.39879746127717,0,0.13123359580052493,2.0635363865431344,0.33915211970074816,0.6483790523690773
multi,conservative,multi_sine,2026281816,0,4.289162490624279,0,0.19704433497536944,2.7062124994047365,0.5186846038863976,0.47085201793721976
multi,conservative,multi_sine,2026281817,0,2.424574670643886,0,0.16216216216216217,2.290966202301762,0.4292682926829268,0.5658536585365853
multi,conservative,multi_sine,2026281818,0,6.6991769437454805,0,0.182648401826484,2.449748765300363,0.500697350069735,0.4895397489539749
multi,conservative,multi_sine,2026281819,0,10.088968464777105,0,0.108991825613079,1.9380937253518498,0.31093884582256676,0.6847545219638242
multi,conservative,multi_sine,2026281820,0,5.589433120248027,0,0.17167381974248927,2.6917778718296153,0.4505928853754941,0.5454545454545454
multi,conservative,multi_sine,2026281821,0,3.946553289020544,0,0.18691588785046728,2.744165059200221,0.3974358974358974,0.5982905982905983
multi,conservative,multi_sine,2026281822,0,7.766411867942214,0,0.17167381974248927,2.5699064337013926,0.4888010540184453,0.5019762845849802
multi,conservative,multi_sine,2026281823,0,12.048951759378669,0,0.13440860215053763,1.7896886479465663,0.32653061224489793,0.6683673469387755
multi,conservative,multi_sine,2026281824,0,4.665919700749989,0,0.13333333333333333,2.1945296002292163,0.38958333333333334,0.603125
multi,conservative,multi_sine,2026281825,0,1.9895586858240981,0,0.16304347826086954,3.0579900347479807,0.45098039215686275,0.5441176470588235
multi,conservative,multi_sine,2026281826,0,4.584447298104223,0,0.1923076923076923,2.8365553995425756,0.5029239766081871,0.4868421052631579
multi,conservative,multi_sine,2026281827,0,2.6080208983875415,0,0.16304347826086954,2.8374627461028594,0.4493464052287582,0.5441176470588235
multi,conservative,multi_sine,2026281828,0,6.190766081617419,0,0.17777777777777778,2.6426557008328104,0.5006802721088436,0.49387755102040815
multi,conservative,multi_sine,2026281829,0,4.967413058045838,0,0.11904761904761904,2.5404821691072237,0.3786764705882353,0.6176470588235294
multi,conservative,multi_sine,2026281830,0,13.906441431777955,0,0.08474576271186442,1.5247138917569387,0.3939393939393939,0.5989304812834224
multi,conservative,multi_sine,2026281831,0,4.96302989009437,0,0.1515151515151515,2.418677389699754,0.36971830985915494,0.6267605633802817
multi,conservative,multi_sine,2026281832,0,8.714772072233517,0,0.08064516129032258,2.0173083135349703,0.38605442176870747,0.6096938775510204
multi,conservative,multi_sine,2026281833,0,7.777672489082872,0,0.10781671159029649,2.0146966407543414,0.31798806479113384,0.6777493606138107
multi,conservative,multi_sine,2026281834,0,2.3523106748375517,0,0.16483516483516483,2.9350378122737872,0.44884488448844884,0.5445544554455446
multi,conservative,multi_sine,2026281835,0,1.5427890843293381,0,0.17964071856287425,3.260069784094591,0.45989304812834225,0.5294117647058824
multi,conservative,multi_sine,2026281836,0,2.4877927840237573,0,0.16666666666666666,2.861763593132467,0.4483333333333333,0.545
multi,conservative,multi_sine,2026281837,0,4.591969203264142,0,0.2040816326530612,2.4320115284215165,0.4382716049382716,0.5509259259259259
multi,conservative,multi_sine,2026281838,0,6.899647817132627,0,0.16393442622950818,2.59467040214033,0.44823232323232326,0.5454545454545454
multi,conservative,multi_sine,2026281839,0,10.510193851145427,0,0.1075268817204301,2.0487139945024233,0.3715986394557823,0.6224489795918368
multi,conservative,multi_sine,2026281840,0,3.2111697201171374,0,0.15789473684210525,1.9727483907806003,0.41904761904761906,0.5714285714285714
multi,conservative,multi_sine,2026281841,0,5.823479612711407,0,0.18018018018018014,2.8904238251618737,0.44214876033057854,0.5495867768595041
multi,conservative,multi_sine,2026281842,0,10.02239128265389,0,0.08042895442359248,2.1098793707220693,0.3299406276505513,0.6615776081424937
multi,conservative,multi_sine,2026281843,0,3.580059519573244,0,0.15789473684210525,2.280886064534174,0.44126984126984126,0.5571428571428572
multi,conservative,multi_sine,2026281844,0,3.441975000090401,0,0.18779342723004694,2.4625872872200283,0.4034334763948498,0.592274678111588
multi,conservative,multi_sine,2026281845,0,12.650577648275823,0,0.13440860215053763,1.9419460736877383,0.3358843537414966,0.6479591836734694
multi,conservative,multi_sine,2026281846,0,3.2072113207637565,0,0.2222222222222222,2.076620661915039,0.4866666666666667,0.495
multi,conservative,multi_sine,2026281847,0,6.22468614038194,0,0.05319148936170213,1.5776821408600477,0.3442760942760943,0.6540404040404041
multi,conservative,multi_sine,2026281848,0,1.9029495049162257,0,0.07009345794392523,1.8969689156706186,0.32142857142857145,0.6763392857142857
multi,conservative,multi_sine,2026281849,0,6.089315973829674,0,0.1095890410958904,2.078977227743285,0.41125541125541126,0.5792207792207792
multi,conservative,multi_sine,2026281850,0,4.504435891841853,0,0.1593625498007968,2.5113365315727,0.41205412054120544,0.5830258302583026
multi,conservative,jink,2026381801,0,3.114635472546756,0,0.08771929824561403,1.5473985792280718,0.20395480225988702,0.7915254237288135
multi,conservative,jink,2026381802,1,0.5642015593660101,0,0.38961038961038963,1.3648544906580014,0.9965635738831615,0.0
multi,conservative,jink,2026381803,0,4.6525742389119005,0,0.08361204013377926,1.3887950361376387,0.24325782092772383,0.7556634304207119
multi,conservative,jink,2026381804,0,2.175964714987773,0,0.06993006993006992,1.52891555044556,0.20439189189189189,0.793918918918919
multi,conservative,jink,2026381805,0,0.9706817869889997,0,0.017241379310344827,1.5575191594459812,0.2088888888888889,0.7883333333333333
multi,conservative,jink,2026381806,0,0.8574866285372746,0,0.05167958656330749,1.6365910054465012,0.2710892710892711,0.7248157248157249
multi,conservative,jink,2026381807,1,0.56707552129398,0,0.24096385542168672,3.1523721112142895,0.9838187702265372,0.0
multi,conservative,jink,2026381808,0,1.7015977273500957,0,0.18315018315018314,1.73991506757356,0.49146757679180886,0.5051194539249146
multi,conservative,jink,2026381809,0,0.7935037032486093,0,0.06920415224913494,1.4566488079393334,0.20903010033444816,0.7892976588628763
multi,conservative,jink,2026381810,0,3.284270107340026,0,0.042105263157894736,2.3912906492744797,0.24713804713804713,0.7474747474747475
multi,conservative,jink,2026381811,0,1.3331924081960522,0,0.05181347150259067,1.7477020302073825,0.2142459654980523,0.7829716193656093
multi,conservative,jink,2026381812,0,1.446538816892483,0,0.15384615384615385,2.7829137432767777,0.4434108527131783,0.5488372093023256
multi,conservative,jink,2026381813,0,1.1588040476573178,0,0.12437810945273631,0.6525366281548399,0.30173775671406006,0.6966824644549763
multi,conservative,jink,2026381814,0,1.23656702353492,0,0.12173913043478261,1.4620693541108485,0.21904761904761905,0.7781512605042017
multi,conservative,jink,2026381815,0,2.1403413572382393,0,0.06097560975609756,1.6802587217856546,0.22591145833333334,0.771484375
multi,conservative,jink,2026381816,1,0.4941353919233218,0,0.33707865168539325,2.736292965535808,0.9877675840978594,0.0
multi,conservative,jink,2026381817,0,1.511111133892866,0,0.05145797598627787,1.5589977109990354,0.238253178551686,0.7595356550580431
multi,conservative,jink,2026381818,0,1.886815600142578,0,0.11210762331838564,1.695594109928341,0.3812589413447783,0.6158798283261803
multi,conservative,jink,2026381819,0,2.377341592114661,0,0.06276150627615062,1.749617827386146,0.2362784471218206,0.7590361445783133
multi,conservative,jink,2026381820,0,1.0600476293023562,0,0.05376344086021505,1.9888116079368814,0.2976190476190476,0.6989795918367347
multi,conservative,jink,2026381821,0,0.8829390086473515,0,0.10775862068965517,1.5641477495961738,0.3140495867768595,0.6838842975206612
multi,conservative,jink,2026381822,1,0.3706668457535855,0,0.24096385542168672,3.1413776312925776,0.9805825242718447,0.0
multi,conservative,jink,2026381823,0,1.494895401580401,0,0.08695652173913043,1.595945493644636,0.28680555555555554,0.7104166666666667
multi,conservative,jink,2026381824,0,1.0419027338472453,0,0.06756756756756756,1.2508915987801912,0.30387931034482757,0.6939655172413793
multi,conservative,jink,2026381825,1,0.0568131248613834,1,0.43956043956043955,3.0155805497265185,0.96996996996997,0.0
multi,conservative,jink,2026381826,1,0.5132846598743838,0,0.2654867256637168,0.9303430414504424,0.9974937343358395,0.0
multi,conservative,jink,2026381827,0,0.8270039410857756,0,0.04640371229698376,1.7656083034001722,0.21655580192165558,0.7782705099778271
multi,conservative,jink,2026381828,0,1.5415204868355399,0,0.07434944237918215,1.3275611303111579,0.3118279569892473,0.6863799283154122
multi,conservative,jink,2026381829,0,1.1866720189604771,0,0.1302931596091205,2.188636979348821,0.40061162079510704,0.5963302752293578
multi,conservative,jink,2026381830,0,1.988084975024152,0,0.05235602094240837,1.4812369382048687,0.2034851039910062,0.7942664418212478
multi,conservative,jink,2026381831,0,1.9556462558352146,0,0.038314176245210725,1.6230930733859636,0.1875768757687577,0.8099630996309963
multi,conservative,jink,2026381832,0,1.1781082679510526,0,0.1706484641638225,1.459401408836765,0.3141640042598509,0.5527156549520766
multi,conservative,jink,2026381833,0,1.3481296458286156,0,0.09293680297397769,1.1287647208163778,0.25507765830346474,0.7437275985663082
multi,conservative,jink,2026381834,0,0.903374536961283,0,0.08438818565400844,0.6223739898181919,0.15317139001349528,0.7793522267206477
multi,conservative,jink,2026381835,0,2.858550239527221,0,0.024154589371980673,2.3876182540189785,0.24961597542242703,0.7304147465437788
multi,conservative,jink,2026381836,0,0.7069881314295426,0,0.07317073170731707,1.464229686255871,0.2441860465116279,0.7418604651162791
multi,conservative,jink,2026381837,1,0.021817652247606806,0,0.3260869565217391,2.26883444292868,0.9970238095238095,0.0
multi,conservative,jink,2026381838,0,2.1643365747154935,0,0.019801980198019802,1.778801245525641,0.206984126984127,0.7866666666666666
multi,conservative,jink,2026381839,0,1.4825482087291288,0,0.037383177570093455,1.4955088948972552,0.1933933933933934,0.8036036036036036
multi,conservative,jink,2026381840,0,1.0813306554073414,0,0.06493506493506493,1.7612718515033035,0.24550484094052558,0.7427385892116183
multi,conservative,jink,2026381841,0,1.8050320424454263,0,0.0505902192242833,1.4122460233017875,0.24796084828711257,0.7504078303425775
multi,conservative,jink,2026381842,0,1.215210412012929,0,0.047505938242280284,2.2640436967433346,0.24640967498110355,0.7324263038548753
multi,conservative,jink,2026381843,1,0.5259100989746681,0,0.11627906976744186,3.704744493398623,0.9779874213836478,0.009433962264150943
multi,conservative,jink,2026381844,0,2.8835030081307096,0,0.0505050505050505,1.8046639589748026,0.249728555917481,0.737785016286645
multi,conservative,jink,2026381845,0,1.2351851702834429,0,0.1282051282051282,1.3161244913647396,0.2764227642276423,0.7219512195121951
multi,conservative,jink,2026381846,0,0.9302127176891235,0,0.05093378607809847,1.668623964086802,0.2824302134646962,0.7126436781609196
multi,conservative,jink,2026381847,0,3.730562542090739,0,0.08064516129032258,2.1208727295295127,0.23333333333333334,0.7609375
multi,conservative,jink,2026381848,0,1.8126830907014924,0,0.07782101167315174,1.5628562668191608,0.18851435705368288,0.8071161048689138
multi,conservative,jink,2026381849,1,0.37631349065249675,0,0.2542372881355932,0.7061628950447773,1.0,0.0
multi,conservative,jink,2026381850,0,1.2000587515911352,0,0.03460207612456747,1.4977903575177922,0.20791527313266445,0.7892976588628763
multi,flight_test,line,2026081801,1,0.379463990175726,0,0.10416666666666666,0.28645539008351767,0.9971264367816092,0.0
multi,flight_test,line,2026081802,1,0.36056909499651973,0,0.0980392156862745,0.513687836155703,0.9972677595628415,0.0
multi,flight_test,line,2026081803,1,0.2530515799978397,0,0.291970802919708,0.314095774432628,0.9936305732484076,0.0
multi,flight_test,line,2026081804,1,0.41694354537871203,0,0.1941747572815534,0.5302702451522383,0.983739837398374,0.0
multi,flight_test,line,2026081805,1,0.04026125524202422,0,0.1515151515151515,0.3767059299441112,0.9961240310077519,0.0
multi,flight_test,line,2026081806,1,0.1128064025381947,0,0.0,0.639678133458674,0.9933333333333333,0.0
multi,flight_test,line,2026081807,1,0.1947536980186839,0,0.07407407407407407,0.23511263727015566,0.9978494623655914,0.0
multi,flight_test,line,2026081808,1,0.4800751870234315,0,0.20833333333333331,0.5222735935790329,0.991869918699187,0.0
multi,flight_test,line,2026081809,1,0.44159745542134315,0,0.09433962264150943,0.3002501671812552,0.9894179894179894,0.0
multi,flight_test,line,2026081810,1,0.4712423252858321,0,0.14925373134328357,0.4928859841286812,0.9885057471264368,0.0
multi,flight_test,line,2026081811,1,0.154353191496936,0,0.11235955056179775,0.7203813997832732,0.9877675840978594,0.0
multi,flight_test,line,2026081812,1,0.11186729272932883,0,0.08547008547008546,1.0414361885459638,0.9829683698296837,0.0
multi,flight_test,line,2026081813,0,0.7108014718729857,0,0.048309178743961345,1.061523724555802,0.47430249632892807,0.5154185022026432
multi,flight_test,line,2026081814,1,0.5262516687327382,0,0.09615384615384615,0.8770879251465217,0.9946236559139785,0.0
multi,flight_test,line,2026081815,1,0.06250429944975229,0,0.11494252873563217,0.4834528214013649,0.9906542056074766,0.0
multi,flight_test,line,2026081816,1,0.44705207439858585,0,0.12987012987012986,0.9007606555541013,0.9896907216494846,0.0
multi,flight_test,line,2026081817,1,0.015426226930490675,0,0.0,0.3403923307277898,0.98005698005698,0.0
multi,flight_test,line,2026081818,1,0.5840410395376477,0,0.08849557522123894,0.42828893929794737,0.9924812030075187,0.0
multi,flight_test,line,2026081819,1,0.3998487126162759,0,0.10416666666666666,0.7806029923583339,0.9827586206896551,0.0
multi,flight_test,line,2026081820,1,0.31042641175394053,0,0.14492753623188406,1.7828853280996462,0.9625468164794008,0.011235955056179775
multi,flight_test,line,2026081821,0,0.7049661028455655,0,0.043103448275862065,0.5849020832742237,0.4722222222222222,0.5238095238095238
multi,flight_test,line,2026081822,1,0.15992522099132536,0,0.06711409395973154,0.3511582742331753,0.9921104536489151,0.0
multi,flight_test,line,2026081823,1,0.38391876926608587,0,0.12987012987012986,0.41458109636241264,0.9896907216494846,0.0
multi,flight_test,line,2026081824,1,0.3624096353091707,0,0.11363636363636363,0.2790334087262045,0.9969135802469136,0.0
multi,flight_test,line,2026081825,1,0.2523158840785239,0,0.1,0.26329615369602466,0.9972222222222222,0.0
multi,flight_test,line,2026081826,1,0.30616849616604586,0,0.20134228187919462,0.21644202002516297,0.9980276134122288,0.0
multi,flight_test,line,2026081827,1,0.3459884528649074,0,0.1234567901234568,0.4111379012939924,0.9834983498349835,0.0
multi,flight_test,line,2026081828,1,0.5897663517157019,0,0.10416666666666666,0.340658271786824,0.9942528735632183,0.0
multi,flight_test,line,2026081829,1,0.5539429558685312,0,0.08928571428571427,0.2798326876964647,1.0,0.0
multi,flight_test,line,2026081830,1,0.37673796922902497,0,0.0,0.3293485409898391,0.9944444444444445,0.0
multi,flight_test,line,2026081831,1,0.5874585249691325,0,0.09259259259259259,0.3205101376904394,0.9973958333333334,0.0
multi,flight_test,line,2026081832,1,0.18080411618106199,0,0.13157894736842105,0.24955145646000457,1.0,0.0
multi,flight_test,line,2026081833,1,0.14905532280543254,0,0.10101010101010101,0.48384777729240563,0.9831932773109243,0.0
multi,flight_test,line,2026081834,1,0.19267458043684307,0,0.0,0.29814161253216537,0.990909090909091,0.0
multi,flight_test,line,2026081835,1,0.17585485251007713,0,0.14492753623188406,0.40956588642214337,0.9962546816479401,0.0
multi,flight_test,line,2026081836,1,0.08030568108385627,0,0.12658227848101264,1.2966338047101684,0.98989898989899,0.0
multi,flight_test,line,2026081837,1,0.09422772193045141,0,0.09523809523809523,0.7277367823482157,0.9813333333333333,0.0
multi,flight_test,line,2026081838,1,0.47543244417395936,0,0.0,0.2631864313647296,0.9970501474926253,0.0
multi,flight_test,line,2026081839,1,0.4952160272030983,0,0.1075268817204301,0.3629038926666823,0.9941002949852508,0.0
multi,flight_test,line,2026081840,1,0.14213699632784188,0,0.2816901408450704,0.22006867637016878,1.0,0.0
multi,flight_test,line,2026081841,1,0.430603540895754,0,0.1020408163265306,0.25534779729986945,1.0,0.0
multi,flight_test,line,2026081842,1,0.28971687799144075,0,0.0970873786407767,0.49269458432202956,0.989159891598916,0.0
multi,flight_test,line,2026081843,1,0.03255617290014872,0,0.11627906976744186,0.9518998606829707,0.9811320754716981,0.0
multi,flight_test,line,2026081844,1,0.43983552060276193,0,0.16393442622950818,0.363300284264165,0.9906103286384976,0.0
multi,flight_test,line,2026081845,1,0.13560713708767505,0,0.14925373134328357,0.26780817677046803,1.0,0.0
multi,flight_test,line,2026081846,1,0.15231407014600978,0,0.2,0.23080723626957966,1.0,0.0
multi,flight_test,line,2026081847,1,0.3777578005422024,0,0.23255813953488372,0.313011839104596,0.9874213836477987,0.0
multi,flight_test,line,2026081848,1,0.2226199755202516,0,0.1941747572815534,0.23565696972497108,1.0,0.0
multi,flight_test,line,2026081849,1,0.2899794110398468,0,0.10416666666666666,0.4499260094547585,0.9885057471264368,0.0
multi,flight_test,line,2026081850,1,0.13091560211672926,0,0.0,0.7599406183600687,0.9888888888888889,0.0
multi,flight_test,arc,2026181801,0,2.757735949542536,0,0.1646090534979424,1.3797376888409811,0.3257287705956908,0.5399239543726235
multi,flight_test,arc,2026181802,0,1.3604461386257436,0,0.12,2.1334716346359515,0.408641975308642,0.5851851851851851
multi,flight_test,arc,2026181803,0,5.121263332151642,0,0.11194029850746269,2.923450426758094,0.5254629629629629,0.4583333333333333
multi,flight_test,arc,2026181804,0,2.664197586731522,0,0.14018691588785046,2.74593809185396,0.44871794871794873,0.5299145299145299
multi,flight_test,arc,2026181805,0,2.2397045739529675,0,0.20491803278688522,2.027564315235309,0.46085858585858586,0.5340909090909091
multi,flight_test,arc,2026181806,0,0.8668512454860081,0,0.17094017094017092,2.432146447955289,0.4041994750656168,0.5866141732283464
multi,flight_test,arc,2026181807,0,1.7486402915227808,0,0.18691588785046728,2.742690744876302,0.46153846153846156,0.5299145299145299
multi,flight_test,arc,2026181808,0,1.431828349905753,0,0.21097046413502107,2.1801385934765345,0.43060959792477305,0.5642023346303502
multi,flight_test,arc,2026181809,0,2.111369600919688,0,0.15789473684210525,2.7057767976616884,0.45555555555555555,0.5285714285714286
multi,flight_test,arc,2026181810,0,5.284902132491077,0,0.19047619047619047,3.1177399269816273,0.5173913043478261,0.45652173913043476
multi,flight_test,arc,2026181811,0,1.9018946452558978,0,0.1507537688442211,3.144725555189788,0.4490106544901065,0.5296803652968036
multi,flight_test,arc,2026181812,0,3.8154496566375373,0,0.1530612244897959,3.1262675203705648,0.5246913580246914,0.44907407407407407
multi,flight_test,arc,2026181813,0,5.116451512585059,0,0.03311258278145695,1.6466340908114638,0.37163561076604557,0.453416149068323
multi,flight_test,arc,2026181814,0,4.273824801312183,0,0.20161290322580644,3.085609482087138,0.4689054726368159,0.5074626865671642
multi,flight_test,arc,2026181815,0,2.5649557919765766,0,0.15384615384615385,2.1427076196419383,0.3271317829457364,0.5302325581395348
multi,flight_test,arc,2026181816,0,1.0871061625529999,0,0.15527950310559005,2.436123977748461,0.40545808966861596,0.5877192982456141
multi,flight_test,arc,2026181817,0,2.5651998957465123,0,0.11673151750972761,2.0579052390271246,0.4584837545126354,0.5379061371841155
multi,flight_test,arc,2026181818,0,2.9780828728423763,0,0.15037593984962405,2.724916332226288,0.44871794871794873,0.534965034965035
multi,flight_test,arc,2026181819,0,7.130149435787051,0,0.10067114093959731,2.521463152575869,0.5303983228511531,0.4559748427672956
multi,flight_test,arc,2026181820,0,2.1577583475166024,0,0.14925373134328357,2.364413203468194,0.4539969834087481,0.5294117647058824
multi,flight_test,arc,2026181821,0,3.8933002600445326,0,0.14652014652014653,2.729619878345153,0.44254835039817975,0.5358361774744027
multi,flight_test,arc,2026181822,0,1.9192847767171033,0,0.15384615384615385,2.704242775677841,0.4558139534883721,0.5302325581395348
multi,flight_test,arc,2026181823,0,2.6821159853199847,0,0.20746887966804978,3.1687792511598807,0.44061302681992337,0.5363984674329502
multi,flight_test,arc,2026181824,0,6.275862922986799,0,0.10869565217391304,2.7903623491612066,0.5213963963963963,0.4527027027027027
multi,flight_test,arc,2026181825,0,3.170789246579341,0,0.16736401673640167,2.8270529927869816,0.44144144144144143,0.5328185328185329
multi,flight_test,arc,2026181826,0,7.192454404142318,0,0.10238907849829351,2.692210789099775,0.5186368477103301,0.46006389776357826
multi,flight_test,arc,2026181827,0,1.0591982996303242,0,0.05291005291005291,2.063103094900194,0.40117252931323283,0.592964824120603
multi,flight_test,arc,2026181828,0,0.858141335407019,0,0.14492753623188404,2.6179867061289084,0.39794419970631423,0.5814977973568282
multi,flight_test,arc,2026181829,0,2.1211552136497085,0,0.16393442622950818,3.051895912339461,0.4482758620689655,0.5320197044334976
multi,flight_test,arc,2026181830,0,3.2748460036674296,0,0.2008032128514056,2.8795213460775186,0.4436183395291202,0.5353159851301115
